Parameter,Value,Run,Type
mu,0.0,7,Estimation
h_mu,3.1071103198136696e-05,7,Estimation
nu,0.005864366339637801,7,Estimation
h_nu,-0.0009093958645327783,7,Estimation
b0,0.0698498091800646,7,Estimation
d0,0.03008397908794075,7,Estimation
d_d0,0.07943467175184399,7,Estimation
b1,0.04995516593749356,7,Estimation
d1,0.05003012953849895,7,Estimation
mu,0.0,8,Estimation
h_mu,3.986309925481953e-05,8,Estimation
nu,0.005766463320561174,8,Estimation
h_nu,-0.0004493430816010107,8,Estimation
b0,0.0694471543347672,8,Estimation
d0,0.03051570464279487,8,Estimation
d_d0,0.07787460490628588,8,Estimation
b1,0.05017401011948069,8,Estimation
d1,0.04980303758626688,8,Estimation
mu,0.0,9,Estimation
h_mu,6.118170241485253e-05,9,Estimation
nu,0.007056574014694001,9,Estimation
h_nu,-0.013146269818370412,9,Estimation
b0,0.07131006691614786,9,Estimation
d0,0.03251780211479257,9,Estimation
d_d0,0.0760579465097525,9,Estimation
b1,0.04530528792257652,9,Estimation
d1,0.04599473548958067,9,Estimation
mu,0.0,10,Estimation
h_mu,4.1305515231333237e-05,10,Estimation
nu,0.006118516497874742,10,Estimation
h_nu,-0.0009463574788220817,10,Estimation
b0,0.07215304506087743,10,Estimation
d0,0.03316926328554987,10,Estimation
d_d0,0.07778001044779091,10,Estimation
b1,0.044186087712181576,10,Estimation
d1,0.04432175333834969,10,Estimation
mu,0.0,11,Estimation
h_mu,4.927336422811766e-05,11,Estimation
nu,0.005334330573360202,11,Estimation
h_nu,-0.014904916267324495,11,Estimation
b0,0.09168771162073104,11,Estimation
d0,0.05250983223205247,11,Estimation
d_d0,0.0786357236268765,11,Estimation
b1,0.04944713416331857,11,Estimation
d1,0.05016405902000796,11,Estimation
mu,0.0005810313425532208,12,Estimation
h_mu,4.279016319214916e-05,12,Estimation
nu,0.004173659269092433,12,Estimation
h_nu,-6.451153960062021e-05,12,Estimation
b0,0.07028827206590992,12,Estimation
d0,0.02969601082971869,12,Estimation
d_d0,0.08314796932392905,12,Estimation
b1,0.05008033815782094,12,Estimation
d1,0.04992718698752928,12,Estimation
mu,7.72582844965275e-05,13,Estimation
h_mu,3.3106292860204564e-05,13,Estimation
nu,0.005601012230508163,13,Estimation
h_nu,-0.0004500388365406125,13,Estimation
b0,0.06462392629377621,13,Estimation
d0,0.025309820752794567,13,Estimation
d_d0,0.07792956179042153,13,Estimation
b1,0.0505179825574192,13,Estimation
d1,0.049394370381468086,13,Estimation
mu,0.0,14,Estimation
h_mu,4.04220454540588e-05,14,Estimation
nu,0.003801326042678781,14,Estimation
h_nu,-2.9171677043800048e-05,14,Estimation
b0,0.06945185456911007,14,Estimation
d0,0.030533324294819957,14,Estimation
d_d0,0.07777122868292066,14,Estimation
b1,0.050424780811235914,14,Estimation
d1,0.04956547596458096,14,Estimation
mu,0.0002723973439360475,15,Estimation
h_mu,3.7654086200364205e-05,15,Estimation
nu,0.0035914999426456826,15,Estimation
h_nu,-4.3723397558987393e-05,15,Estimation
b0,0.05590407925275319,15,Estimation
d0,0.015895538464315212,15,Estimation
d_d0,0.07971055277463389,15,Estimation
b1,0.05049005816594297,15,Estimation
d1,0.04936300374194109,15,Estimation
mu,0.0,16,Estimation
h_mu,6.389030126203953e-05,16,Estimation
nu,0.005887758137549524,16,Estimation
h_nu,-0.007618339449101558,16,Estimation
b0,0.04829278425736842,16,Estimation
d0,0.009133467470466734,16,Estimation
d_d0,0.07843933980280408,16,Estimation
b1,0.0494723414941284,16,Estimation
d1,0.05021430753223224,16,Estimation
mu,0.0,17,Estimation
h_mu,8.100423737600297e-05,17,Estimation
nu,0.005686162939111369,17,Estimation
h_nu,-0.06906308335181888,17,Estimation
b0,0.0704664330788916,17,Estimation
d0,0.030875133328792034,17,Estimation
d_d0,0.07816350454225063,17,Estimation
b1,0.04739364579074546,17,Estimation
d1,0.04914839632490725,17,Estimation
mu,0.0,18,Estimation
h_mu,3.82439723349927e-05,18,Estimation
nu,0.00604737258250784,18,Estimation
h_nu,-0.0004401924194639641,18,Estimation
b0,0.0694875508949047,18,Estimation
d0,0.03049950805958006,18,Estimation
d_d0,0.07871453672100269,18,Estimation
b1,0.05048078985260451,18,Estimation
d1,0.04948026881451678,18,Estimation
mu,0.0004779784802200091,19,Estimation
h_mu,4.8202727612952464e-05,19,Estimation
nu,0.004013009032942686,19,Estimation
h_nu,-4.03936043153096e-05,19,Estimation
b0,0.06966361608879994,19,Estimation
d0,0.03024420585344194,19,Estimation
d_d0,0.07697002040828534,19,Estimation
b1,0.05025027046732293,19,Estimation
d1,0.04948760941273273,19,Estimation
mu,0.0004,-1,True
h_mu,4e-05,-1,True
nu,0.004,-1,True
h_nu,-4e-05,-1,True
b0,0.04,-1,True
d0,0.0,-1,True
d_d0,0.08,-1,True
b1,0.001,-1,True
d1,0.0,-1,True
